,ambient_heat__to__ambient_heat_bus__flow,ambient_heat_bus__to__solar_collector__flow,biomass_bus__to__chp_2__flow,biomass_source__to__biomass_bus__flow,chp_1__to__electrical_bus__flow,chp_1__to__thermal_bus__flow,chp_2__to__electrical_bus__flow,chp_2__to__thermal_bus__flow,electrical_bus__to__excess_electricity__flow,electrical_bus__to__heat_pump__flow,electricity_grid__to__electrical_bus__flow,gas_boiler_1__to__thermal_bus__flow,gas_bus__to__chp_1__flow,gas_bus__to__gas_boiler_1__flow,heat_pump__to__thermal_bus__flow,natural_gas__to__gas_bus__flow,solar_collector__to__thermal_bus__flow,thermal_bus__to__thermal_demand__flow,thermal_shortage__to__thermal_bus__flow,waste_heat_source__to__waste_heat_bus__flow
2022-10-07 08:00:00,0.0,0.0,3.636363636363635,3.636363636363635,0.0,0.0,0.6545454545454542,1.9999999999999993,0.20931878787878744,0.44522666666666677,0.0,2.7755575615628914e-16,0.0,2.921639538487254e-16,1.3356800000000004,2.921639538487254e-16,-0.0,3.33568,0.0,0.0
2022-10-07 09:00:00,0.0026845637583892616,0.0026845637583892616,3.636363636363636,3.636363636363636,0.0,0.0,0.6545454545454544,1.9999999999999998,0.5996454545454544,0.05490000000000002,0.0,0.0,0.0,0.0,0.16470000000000007,0.0,1.0,3.1647,0.0,0.0
2022-10-07 10:00:00,0.2,0.2,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.5453421212121212,0.10920333333333332,0.0,0.0,0.0,0.0,0.32760999999999996,0.0,1.0,3.32761,0.0,0.0
2022-10-07 11:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.2057754545454546,0.44876999999999995,0.0,0.0,0.0,0.0,1.34631,0.0,-0.0,3.34631,0.0,0.0
2022-10-07 12:00:00,2.0,2.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.6087854545454545,0.04576000000000002,0.0,0.0,0.0,0.0,0.13728000000000007,0.0,1.0,3.13728,0.0,0.0
2022-10-07 13:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.4334654545454547,0.22107999999999986,0.0,0.0,0.0,0.0,0.6632399999999996,0.0,-0.0,2.6632399999999996,0.0,0.0
2022-10-07 14:00:00,0.00276580392156863,0.00276580392156863,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052800000000006,2.7052800000000006,0.0,0.0
2022-10-07 15:00:00,0.007218737864077676,0.007218737864077676,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435300000000007,2.7435300000000007,0.0,0.0
2022-10-07 16:00:00,0.0,0.0,5.126418181818182,5.126418181818182,0.0,-0.0,0.9227552727272728,2.8195300000000003,0.9227552727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.8195300000000003,0.0,0.0
2022-10-07 17:00:00,0.0,0.0,6.3455818181818175,6.3455818181818175,0.0,0.0,1.1422047272727271,3.49007,1.1422047272727274,0.0,0.0,4.440892098500626e-16,0.0,4.674623261579606e-16,0.0,4.674623261579606e-16,-0.0,3.49007,0.0,0.0
2022-10-07 18:00:00,0.0,0.0,6.5813454545454535,6.5813454545454535,0.0,0.0,1.1846421818181816,3.6197399999999997,1.1846421818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.6197399999999997,0.0,0.0
2022-10-07 19:00:00,0.0,0.0,6.9498,6.9498,0.0,0.0,1.250964,3.82239,1.250964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.82239,0.0,0.0
2022-10-07 20:00:00,0.0,0.0,6.46047272727273,6.46047272727273,0.0,0.0,1.1628850909090913,3.5532600000000016,1.1628850909090915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.5532600000000008,0.0,0.0
2022-10-07 21:00:00,0.0,0.0,6.381090909090909,6.381090909090909,0.0,0.0,1.1485963636363634,3.5096,1.1485963636363634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.5096,0.0,0.0
2022-10-07 22:00:00,0.0,0.0,5.909654545454546,5.909654545454546,0.0,0.0,1.0637378181818182,3.2503100000000003,1.0637378181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.25031,0.0,0.0
2022-10-07 23:00:00,0.0,0.0,3.636363636363637,3.636363636363637,0.0,0.0,0.6545454545454547,2.0000000000000004,0.23479545454545492,0.41974999999999973,0.0,2.7755575615628914e-16,0.0,2.921639538487254e-16,1.2592499999999993,2.921639538487254e-16,-0.0,3.25925,0.0,0.0
2022-10-08 00:00:00,0.0,0.0,3.636363636363637,3.636363636363637,0.0,0.0,0.6545454545454547,2.0000000000000004,0.21499545454545488,0.4395499999999998,0.0,0.0,0.0,0.0,1.3186499999999994,0.0,-0.0,3.31865,0.0,0.0
2022-10-08 01:00:00,0.0,0.0,3.636363636363637,3.636363636363637,0.0,0.0,0.6545454545454547,2.0000000000000004,0.22329212121212139,0.43125333333333327,0.0,1.1102230246251565e-16,0.0,1.1686558153949016e-16,1.2937599999999998,1.1686558153949016e-16,-0.0,3.2937600000000002,0.0,0.0
2022-10-08 02:00:00,0.0,0.0,3.636363636363637,3.636363636363637,0.0,0.0,0.6545454545454547,2.0000000000000004,0.22658545454545498,0.4279599999999997,0.0,0.0,0.0,0.0,1.283879999999999,0.0,-0.0,3.2838799999999995,0.0,0.0
2022-10-08 03:00:00,0.0,0.0,3.6363636363636354,3.6363636363636354,0.0,0.0,0.6545454545454543,1.9999999999999996,0.2119854545454542,0.4425600000000001,0.0,1.1102230246251565e-16,0.0,1.1686558153949016e-16,1.3276800000000004,1.1686558153949016e-16,-0.0,3.32768,0.0,0.0
2022-10-08 04:00:00,0.0,0.0,6.089018181818181,6.089018181818181,0.0,0.0,1.0960232727272725,3.34896,1.0960232727272727,0.0,0.0,8.881784197001252e-16,0.0,9.349246523159212e-16,0.0,9.349246523159212e-16,-0.0,3.34896,0.0,0.0
2022-10-08 05:00:00,0.0,0.0,6.444145454545454,6.444145454545454,0.0,0.0,1.1599461818181818,3.54428,1.1599461818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.54428,0.0,0.0
2022-10-08 06:00:00,0.0,0.0,7.008672727272727,7.008672727272727,0.0,0.0,1.2615610909090909,3.8547700000000003,1.2615610909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8547700000000003,0.0,0.0
2022-10-08 07:00:00,0.0,0.0,6.656072727272727,6.656072727272727,0.0,0.0,1.1980930909090908,3.6608400000000003,1.1980930909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6608400000000003,0.0,0.0
2022-10-08 08:00:00,0.0,0.0,6.078818181818182,6.078818181818182,0.0,0.0,1.0941872727272728,3.34335,1.0941872727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34335,0.0,0.0
2022-10-08 09:00:00,0.0067178260869565215,0.0067178260869565215,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92706,2.92706,0.0,0.0
2022-10-08 10:00:00,0.006600660066006601,0.006600660066006601,4.00690909090907,4.00690909090907,0.0,0.0,0.7212436363636325,2.2037999999999887,0.7212436363636325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2038,0.0,0.0
2022-10-08 11:00:00,0.002621231979030144,0.002621231979030144,3.747454545454545,3.747454545454545,0.0,0.0,0.674541818181818,2.0610999999999997,0.674541818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0610999999999997,0.0,0.0
2022-10-08 12:00:00,0.006811618257261412,0.006811618257261412,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208000000000002,2.8208,0.0,0.0
2022-10-08 13:00:00,0.0012162717219589255,0.0012162717219589255,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849499999999999,2.38495,0.0,0.0
2022-10-08 14:00:00,0.5981999999999994,0.5981999999999994,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990999999999997,2.2990999999999997,0.0,0.0
2022-10-08 15:00:00,0.0,0.0,4.347381818181818,4.347381818181818,0.0,-0.0,0.7825287272727272,2.39106,0.7825287272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.39106,0.0,0.0
2022-10-08 16:00:00,0.0,0.0,4.650309090909091,4.650309090909091,0.0,-0.0,0.8370556363636363,2.55767,0.8370556363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.55767,0.0,0.0
2022-10-08 17:00:00,0.0,0.0,5.904400000000001,5.904400000000001,0.0,0.0,1.0627920000000002,3.2474200000000004,1.0627920000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.2474200000000004,0.0,0.0
2022-10-08 18:00:00,0.0,0.0,6.226872727272727,6.226872727272727,0.0,0.0,1.1208370909090908,3.4247799999999997,1.1208370909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.4247799999999997,0.0,0.0
2022-10-08 19:00:00,0.0,0.0,5.9658727272727266,5.9658727272727266,0.0,0.0,1.0738570909090908,3.28123,1.0738570909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.28123,0.0,0.0
2022-10-08 20:00:00,0.0,0.0,5.104327272727273,5.104327272727273,0.0,-0.0,0.9187789090909092,2.80738,0.9187789090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.80738,0.0,0.0
2022-10-08 21:00:00,0.0,0.0,5.0416,5.0416,0.0,-0.0,0.907488,2.7728800000000002,0.907488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.7728800000000002,0.0,0.0
2022-10-08 22:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.42568545454545464,0.2288599999999999,0.0,0.0,0.0,0.0,0.6865799999999997,0.0,-0.0,2.6865799999999997,0.0,0.0
2022-10-08 23:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.4516854545454547,0.20285999999999982,0.0,0.0,0.0,0.0,0.6085799999999995,0.0,-0.0,2.6085799999999995,0.0,0.0
2022-10-09 00:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.4770854545454545,0.1774600000000001,0.0,0.0,0.0,0.0,0.5323800000000003,0.0,-0.0,2.5323800000000003,0.0,0.0
2022-10-09 01:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.488298787878788,0.16624666666666657,0.0,0.0,0.0,0.0,0.49873999999999974,0.0,-0.0,2.4987399999999997,0.0,0.0
2022-10-09 02:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.4843387878787879,0.17020666666666662,0.0,0.0,0.0,0.0,0.5106199999999999,0.0,-0.0,2.51062,0.0,0.0
2022-10-09 03:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.4797221212121212,0.17482333333333333,0.0,0.0,0.0,0.0,0.52447,0.0,-0.0,2.52447,0.0,0.0
2022-10-09 04:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.458228787878788,0.19631666666666653,0.0,0.0,0.0,0.0,0.5889499999999996,0.0,-0.0,2.5889499999999996,0.0,0.0
2022-10-09 05:00:00,0.00762817733990149,0.00762817733990149,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.654545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7742600000000012,2.77426,0.0,0.0
2022-10-09 06:00:00,0.0,0.0,5.493236363636364,5.493236363636364,0.0,0.0,0.9887825454545455,3.0212800000000004,0.9887825454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0212800000000004,0.0,0.0
2022-10-09 07:00:00,0.0026468537666174304,0.0026468537666174304,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959600000000001,2.89596,0.0,0.0
2022-10-09 08:00:00,0.001991937984496124,0.001991937984496124,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77088,2.77088,0.0,0.0
2022-10-09 09:00:00,0.0012617982989064395,0.0012617982989064395,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192299999999999,2.51923,0.0,0.0
2022-10-09 10:00:00,0.0018481093935790727,0.0018481093935790727,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771300000000001,2.77713,0.0,0.0
2022-10-09 11:00:00,0.0019137320574162675,0.0019137320574162675,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999399999999999,2.79994,0.0,0.0
2022-10-09 12:00:00,0.0018547684605757196,0.0018547684605757196,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74098,2.74098,0.0,0.0
2022-10-09 13:00:00,0.0010735269709543568,0.0010735269709543568,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38808,2.38808,0.0,0.0
2022-10-09 14:00:00,0.0012848180242634316,0.0012848180242634316,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37067000000000005,2.37067,0.0,0.0
2022-10-09 15:00:00,0.0034944262295081973,0.0034944262295081973,3.6363636363636362,3.6363636363636362,0.0,-0.0,0.6545454545454545,2.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42632000000000003,2.42632,0.0,0.0
2022-10-09 16:00:00,0.0,0.0,4.520418181818181,4.520418181818181,0.0,-0.0,0.8136752727272726,2.48623,0.8136752727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.48623,0.0,0.0
2022-10-09 17:00:00,0.0,0.0,5.57290909090909,5.57290909090909,0.0,0.0,1.0031236363636362,3.0650999999999997,1.0031236363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.0650999999999997,0.0,0.0
2022-10-09 18:00:00,0.0,0.0,5.923618181818181,5.923618181818181,0.0,0.0,1.0662512727272726,3.25799,1.0662512727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.25799,0.0,0.0
2022-10-09 19:00:00,0.0,0.0,5.786072727272727,5.786072727272727,0.0,0.0,1.041493090909091,3.18234,1.041493090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.18234,0.0,0.0
2022-10-09 20:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.12396999999999991,0.8760300000000001,1.0,0.0,0.0,0.0,2.6280900000000003,0.0,-0.0,2.6280900000000003,0.0,0.0
2022-10-09 21:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.11379666666666677,0.8862033333333332,1.0,0.0,0.0,0.0,2.65861,0.0,-0.0,2.65861,0.0,0.0
2022-10-09 22:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.11992000000000003,0.88008,1.0,0.0,0.0,0.0,2.64024,0.0,-0.0,2.64024,0.0,0.0
2022-10-09 23:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.14512000000000014,0.8548799999999999,1.0,0.0,0.0,0.0,2.56464,0.0,-0.0,2.56464,0.0,0.0
2022-10-10 00:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.14532000000000012,0.8546799999999999,1.0,0.0,0.0,0.0,2.56404,0.0,-0.0,2.56404,0.0,0.0
2022-10-10 01:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.14929666666666663,0.8507033333333334,1.0,0.0,0.0,0.0,2.5521100000000003,0.0,-0.0,2.5521100000000003,0.0,0.0
2022-10-10 02:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.14888999999999997,0.85111,1.0,0.0,0.0,0.0,2.5533300000000003,0.0,-0.0,2.5533300000000003,0.0,0.0
2022-10-10 03:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.14577333333333342,0.8542266666666666,1.0,0.0,0.0,0.0,2.56268,0.0,-0.0,2.56268,0.0,0.0
2022-10-10 04:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.10130000000000006,0.8986999999999999,1.0,0.0,0.0,0.0,2.6961,0.0,-0.0,2.6961,0.0,0.0
2022-10-10 05:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.03968000000000005,0.96032,1.0,0.0,0.0,0.0,2.88096,0.0,-0.0,2.88096,0.0,0.0
2022-10-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1078299999999901,0.0,0.11350526315788431,3.0,0.11350526315788431,-0.0,3.1078299999999994,0.0,0.0
2022-10-10 07:00:00,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3141766666666699,0.6858233333333301,1.0,0.0,0.0,0.0,2.0574699999999906,0.0,1.0,3.05747,0.0,0.0
2022-10-10 08:00:00,0.0027548209366391185,0.0027548209366391185,0.0,0.0,0.0,-0.0,0.0,-0.0,0.3526033333333334,0.6473966666666666,1.0,0.0,0.0,0.0,1.94219,0.0,1.0,2.94219,0.0,0.0
2022-10-10 09:00:00,0.0025252525252525255,0.0025252525252525255,0.0,0.0,0.0,-0.0,0.0,-0.0,0.40484333333333344,0.5951566666666666,1.0,0.0,0.0,0.0,1.7854699999999997,0.0,1.0,2.7854699999999997,0.0,0.0
2022-10-10 10:00:00,0.0024630541871921183,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.3090700000000023,0.6909299999999977,1.0,0.0,0.0,0.0,2.0727899999999932,0.0,1.0,3.07279,0.0,0.0
2022-10-10 11:00:00,0.0024600246002460025,0.0024600246002460025,0.0,0.0,0.0,0.0,0.0,0.0,0.31002666666666867,0.6899733333333313,1.0,0.0,0.0,0.0,2.069919999999994,0.0,1.0,3.0699199999999998,0.0,0.0
2022-10-10 12:00:00,0.0025806451612903226,0.0025806451612903226,0.0,0.0,0.0,-0.0,0.0,-0.0,0.3358366666666668,0.6641633333333332,1.0,0.0,0.0,0.0,1.9924899999999997,0.0,1.0,2.9924899999999997,0.0,0.0
2022-10-10 13:00:00,0.0028328611898017,0.0028328611898017,0.0,0.0,0.0,-0.0,0.0,-0.0,0.45602,0.54398,1.0,0.0,0.0,0.0,1.6319400000000002,0.0,1.0,2.63194,0.0,0.0
2022-10-10 14:00:00,0.0035971223021582736,0.0035971223021582736,0.0,0.0,0.0,-0.0,0.0,-0.0,0.44979666666666673,0.5502033333333333,1.0,0.0,0.0,0.0,1.65061,0.0,1.0,2.65061,0.0,0.0
2022-10-10 15:00:00,0.008928571428571428,0.008928571428571428,0.0,0.0,0.0,-0.0,0.0,-0.0,0.4214066666666667,0.5785933333333333,1.0,0.0,0.0,0.0,1.73578,0.0,1.0,2.73578,0.0,0.0
2022-10-10 16:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.02587666666666677,0.9741233333333332,1.0,0.0,0.0,0.0,2.92237,0.0,-0.0,2.92237,0.0,0.0
2022-10-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5992599999999966,0.0,0.6307999999999964,3.0,0.6307999999999964,-0.0,3.59926,0.0,0.0
2022-10-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7635500000000004,0.0,0.8037368421052635,3.0,0.8037368421052635,-0.0,3.7635500000000004,0.0,0.0
2022-10-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5973600000000006,0.0,0.6288000000000006,3.0,0.6288000000000006,-0.0,3.5973600000000006,0.0,0.0
2022-10-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07697999999999938,0.0,0.08103157894736776,3.0,0.08103157894736776,-0.0,3.0769799999999994,0.0,0.0
2022-10-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.029809999999999892,0.0,0.03137894736842094,3.0,0.03137894736842094,-0.0,3.02981,0.0,0.0
2022-10-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.035949999999996596,0.0,0.03784210526315431,3.0,0.03784210526315431,-0.0,3.0359499999999997,0.0,0.0
2022-10-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08076000000000016,0.0,0.08501052631578965,3.0,0.08501052631578965,-0.0,3.08076,0.0,0.0
2022-10-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.019070000000000142,0.0,0.020073684210526466,3.0,0.020073684210526466,-0.0,3.01907,0.0,0.0
2022-10-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.020979999999997112,0.0,0.022084210526312747,3.0,0.022084210526312747,-0.0,3.02098,0.0,0.0
2022-10-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.036189999999996836,0.0,0.03809473684210193,3.0,0.03809473684210193,-0.0,3.03619,0.0,0.0
2022-10-11 03:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0065433333333334565,0.9934566666666665,1.0,0.0,0.0,0.0,2.9803699999999997,0.0,-0.0,2.9803699999999997,0.0,0.0
2022-10-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2183699999999993,0.0,0.22986315789473608,3.0,0.22986315789473608,-0.0,3.2183699999999993,0.0,0.0
2022-10-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6964699999999997,0.0,0.7331263157894733,3.0,0.7331263157894733,-0.0,3.6964699999999997,0.0,0.0
2022-10-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9801700000000002,0.0,1.0317578947368422,3.0,1.0317578947368422,-0.0,3.98017,0.0,0.0
2022-10-11 07:00:00,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06331333333333689,0.9366866666666631,1.0,0.0,0.0,0.0,2.8100599999999893,0.0,1.0,3.81006,0.0,0.0
2022-10-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.579439999999996,0.0,0.6099368421052589,3.0,0.6099368421052589,-0.0,3.57944,0.0,0.0
2022-10-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1929699999999972,0.0,0.2031263157894707,3.0,0.2031263157894707,-0.0,3.19297,0.0,0.0
2022-10-11 10:00:00,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2141600000000018,0.7858399999999982,1.0,0.0,0.0,0.0,2.3575199999999947,0.0,1.0,3.35752,0.0,0.0
2022-10-11 11:00:00,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27581333333333535,0.7241866666666646,1.0,0.0,0.0,0.0,2.172559999999994,0.0,1.0,3.17256,0.0,0.0
2022-10-11 12:00:00,0.0028653295128939827,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,0.0,0.29743000000000197,0.702569999999998,1.0,0.0,0.0,0.0,2.107709999999994,0.0,1.0,3.10771,0.0,0.0
2022-10-11 13:00:00,0.0032102728731942215,0.0032102728731942215,0.0,0.0,0.0,-0.0,0.0,-0.0,0.3868233333333334,0.6131766666666666,1.0,0.0,0.0,0.0,1.8395299999999999,0.0,1.0,2.83953,0.0,0.0
2022-10-11 14:00:00,0.004545454545454545,0.004545454545454545,0.0,0.0,0.0,-0.0,0.0,-0.0,0.3397066666666668,0.6602933333333332,1.0,0.0,0.0,0.0,1.9808799999999995,0.0,1.0,2.9808799999999995,0.0,0.0
2022-10-11 15:00:00,0.025974025974025976,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.2921033333333354,0.7078966666666646,1.0,0.0,0.0,0.0,2.123689999999994,0.0,1.0,3.12369,0.0,0.0
2022-10-11 16:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.19035878787878835,0.4641866666666662,0.0,8.326672684688674e-16,0.0,8.764918615461762e-16,1.3925599999999987,8.764918615461762e-16,-0.0,3.3925599999999996,0.0,0.0
2022-10-11 17:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.9702321212121211,0.6843133333333334,1.0,0.0,0.0,0.0,2.0529400000000004,0.0,-0.0,4.05294,0.0,0.0
2022-10-11 18:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.9052187878787882,0.7493266666666664,1.0,0.0,0.0,0.0,2.247979999999999,0.0,-0.0,4.247979999999999,0.0,0.0
2022-10-11 19:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.8723854545454547,0.7821599999999999,1.0,0.0,0.0,0.0,2.3464799999999997,0.0,-0.0,4.34648,0.0,0.0
2022-10-11 20:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.003972121212121316,0.6505733333333332,0.0,0.0,0.0,0.0,1.95172,0.0,-0.0,3.95172,0.0,0.0
2022-10-11 21:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.019665454545454653,0.6348799999999999,0.0,0.0,0.0,0.0,1.9046399999999997,0.0,-0.0,3.9046399999999997,0.0,0.0
2022-10-11 22:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.03491545454545464,0.6196299999999999,0.0,0.0,0.0,0.0,1.8588899999999997,0.0,-0.0,3.8588899999999997,0.0,0.0
